X	Y	LS	lowCI	upCI	Xs	Ys	Len	Delay	P	PCC	Ppcc	SPCC	Pspcc	Dspcc	SCC	Pscc	SSCC	Psscc	Dsscc	Q	Qpcc	Qspcc	Qscc	Qsscc	Xi	Yi
k__Bacteria;p__Chloroflexi;c__P2-11E	k__Bacteria;p__GN02;c__BB34	0.730546	0.730546	0.730546	5	5	13	0	0.003	0.703612	0.001121	0.703612	0.001121	0	0.607789	0.007457	0.607789	0.007457	0	0.037122	0.014019	0.014019	0.049742	0.049742	80	107
k__Bacteria;p__Chloroflexi;c__P2-11E	k__Bacteria;p__Nitrospirae;c__Nitrospira	0.685016	0.685016	0.685016	1	1	18	0	0.003	0.635266	0.004613	0.635266	0.004613	0	0.660953	0.002823	0.660953	0.002823	0	0.037122	0.041225	0.041225	0.02743	0.02743	80	126
k__Bacteria;p__Chloroflexi;c__P2-11E	k__Bacteria;p__Planctomycetes;c__Phycisphaerae	0.643423	0.643423	0.643423	1	1	18	0	0.003	0.708814	0.000991	0.708814	0.000991	0	0.606985	0.007557	0.606985	0.007557	0	0.037122	0.012733	0.012733	0.050233	0.050233	80	146
k__Bacteria;p__Chloroflexi;c__P2-11E	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	0.668719	0.668719	0.668719	1	1	15	0	0.003	0.380242	0.119576	0.380242	0.119576	0	0.666275	0.002535	0.666275	0.002535	0	0.037122	0.422373	0.422373	0.025434	0.025434	80	156
k__Bacteria;p__Chloroflexi;c__P2-11E	k__Bacteria;p__Spirochaetes;c__[Leptospirae]	0.667587	0.667587	0.667587	1	1	17	0	0.003	0.735371	0.000506	0.735371	0.000506	0	0.646522	0.00374	0.646522	0.00374	0	0.037122	0.007523	0.007523	0.032792	0.032792	80	166
k__Bacteria;p__Chloroflexi;c__TK17	k__Bacteria;p__Planctomycetes;c__OM190	0.717279	0.717279	0.717279	1	1	14	0	0.003	0.594755	0.00923	0.594755	0.00923	0	0.660124	0.00287	0.660124	0.00287	0	0.037122	0.070808	0.070808	0.027674	0.027674	85	145
k__Bacteria;p__Chloroflexi;c__Thermomicrobia	OrganicMatter_500	-0.677989	-0.677989	-0.677989	1	1	10	0	0.003	-0.467369	0.050506	-0.467369	0.050506	0	-0.543905	0.019631	-0.543905	0.019631	0	0.037122	0.241196	0.241196	0.089691	0.089691	86	188
k__Bacteria;p__Cyanobacteria;c__Chloroplast	k__Bacteria;p__Cyanobacteria;c__ML635J-21	-0.688789	-0.688789	-0.688789	1	1	16	0	0.003	-0.475237	0.046245	-0.475237	0.046245	0	-0.649123	0.004445	-0.649123	0.004445	0	0.037122	0.226514	0.226514	0.036543	0.036543	89	90
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia	k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes	0.640696	0.640696	0.640696	1	1	18	0	0.003	0.437128	0.069684	0.437128	0.069684	0	0.659443	0.003701	0.659443	0.003701	0	0.037122	0.299331	0.299331	0.032671	0.032671	95	119
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia	k__Bacteria;p__OD1;c__ZB2	0.686256	0.686256	0.686256	1	1	15	0	0.003	0.521912	0.026308	0.521912	0.026308	0	0.644995	0.004774	0.644995	0.004774	0	0.037122	0.153128	0.153128	0.038297	0.038297	95	130
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia	k__Bacteria;p__Planctomycetes;c__Phycisphaerae	0.66003	0.66003	0.66003	1	1	18	0	0.003	0.388251	0.11135	0.388251	0.11135	0	0.679401	0.001928	0.679401	0.001928	0	0.037122	0.405287	0.405287	0.02117	0.02117	95	146
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia	k__Bacteria;p__TM6;c__SJA-4	0.697324	0.697324	0.697324	1	1	15	0	0.003	0.422158	0.080961	0.422158	0.080961	0	0.667699	0.003182	0.667699	0.003182	0	0.037122	0.331386	0.331386	0.029526	0.029526	95	168
k__Bacteria;p__Elusimicrobia;c__Endomicrobia	k__Bacteria;p__OD1;c__	0.642535	0.642535	0.642535	3	3	16	0	0.003	0.212461	0.397324	0.212461	0.397324	0	0.583376	0.011041	0.583376	0.011041	0	0.037122	0.694154	0.694154	0.063497	0.063497	96	127
k__Bacteria;p__Elusimicrobia;c__Endomicrobia	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.706312	0.706312	0.706312	1	1	15	0	0.003	0.513509	0.029281	0.513509	0.029281	0	0.682147	0.002415	0.682147	0.002415	0	0.037122	0.164794	0.164794	0.024734	0.024734	96	158
k__Bacteria;p__FBP;c__	k__Bacteria;p__WS3;c__PRR-12	0.686444	0.686444	0.686444	1	1	18	0	0.003	0.63039	0.005039	0.63039	0.005039	0	0.68595	0.001673	0.68595	0.001673	0	0.037122	0.044312	0.044312	0.019281	0.019281	97	181
k__Bacteria;p__FCPU426;c__	k__Bacteria;p__Spirochaetes;c__Spirochaetes	0.649883	0.649883	0.649883	1	1	18	0	0.003	0.348026	0.156995	0.348026	0.156995	0	0.675955	0.002723	0.675955	0.002723	0	0.037122	0.490023	0.490023	0.026665	0.026665	98	164
k__Bacteria;p__Fibrobacteres;c__SBZC_2415	k__Bacteria;p__OP3;c__koll11	0.628566	0.628566	0.628566	2	2	15	0	0.003	0.811781	0.000043	0.811781	0.000043	0	0.546119	0.019041	0.546119	0.019041	0	0.037122	0.001054	0.001054	0.088311	0.088311	100	136
k__Bacteria;p__Fibrobacteres;c__TG3	k__Bacteria;p__Planctomycetes;c__ODP123	0.693387	0.693387	0.693387	1	1	18	0	0.003	0.750613	0.000332	0.750613	0.000332	0	0.747546	0.000362	0.747546	0.000362	0	0.037122	0.005409	0.005409	0.006723	0.006723	101	144
k__Bacteria;p__Firmicutes;c__Clostridia	k__Bacteria;p__Gemmatimonadetes;c__Gemm-5	0.693802	0.693802	0.693802	1	1	18	0	0.003	0.48351	0.042066	0.48351	0.042066	0	0.635614	0.004583	0.635614	0.004583	0	0.037122	0.212298	0.212298	0.037305	0.037305	103	118
k__Bacteria;p__GN02;c__BB34	k__Bacteria;p__Planctomycetes;c__C6	0.636089	0.636089	0.636089	3	3	15	0	0.003	0.76841	0.000195	0.76841	0.000195	0	0.532409	0.022931	0.532409	0.022931	0	0.037122	0.003592	0.003592	0.097989	0.097989	107	143
k__Bacteria;p__GN04;c__	k__Bacteria;p__Gemmatimonadetes;c__Gemm-5	0.664388	0.664388	0.664388	1	1	18	0	0.003	0.840609	0.000013	0.840609	0.000013	0	0.696375	0.001325	0.696375	0.001325	0	0.037122	0.000385	0.000385	0.016318	0.016318	110	118
k__Bacteria;p__GN04;c__	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	0.649801	0.649801	0.649801	1	1	15	0	0.003	0.562318	0.015137	0.562318	0.015137	0	0.653926	0.003243	0.653926	0.003243	0	0.037122	0.101344	0.101344	0.029897	0.029897	110	155
k__Bacteria;p__Gemmatimonadetes;c__Gemm-1	k__Bacteria;p__Planctomycetes;c__Phycisphaerae	0.674204	0.674204	0.674204	1	1	18	0	0.003	0.674373	0.002144	0.674373	0.002144	0	0.654621	0.003199	0.654621	0.003199	0	0.037122	0.023175	0.023175	0.029605	0.029605	115	146
k__Bacteria;p__Gemmatimonadetes;c__Gemm-2	k__Bacteria;p__OP11;c__	0.628304	0.628304	0.628304	1	1	17	0	0.003	0.64321	0.003981	0.64321	0.003981	0	0.577317	0.012116	0.577317	0.012116	0	0.037122	0.036763	0.036763	0.067436	0.067436	116	131
k__Bacteria;p__Gemmatimonadetes;c__Gemm-2	k__Bacteria;p__Verrucomicrobia;c__Verruco-5	0.653695	0.653695	0.653695	1	1	18	0	0.003	0.556783	0.016392	0.556783	0.016392	0	0.685919	0.001674	0.685919	0.001674	0	0.037122	0.107627	0.107627	0.019281	0.019281	116	173
k__Bacteria;p__Gemmatimonadetes;c__Gemm-5	k__Bacteria;p__Proteobacteria;Other	0.683204	0.683204	0.683204	1	1	18	0	0.003	0.814415	0.000039	0.814415	0.000039	0	0.712357	0.00091	0.712357	0.00091	0	0.037122	0.000967	0.000967	0.012533	0.012533	118	152
k__Bacteria;p__Gemmatimonadetes;c__Gemm-5	k__Bacteria;p__WS4;c__	0.690203	0.690203	0.690203	1	1	18	0	0.003	0.58138	0.011386	0.58138	0.011386	0	0.65026	0.003481	0.65026	0.003481	0	0.037122	0.08214	0.08214	0.031323	0.031323	118	182
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes	k__Bacteria;p__OD1;c__ABY1	0.707991	0.707991	0.707991	1	1	18	0	0.003	0.648495	0.003601	0.648495	0.003601	0	0.770662	0.000182	0.770662	0.000182	0	0.037122	0.033997	0.033997	0.004065	0.004065	119	128
k__Bacteria;p__NC10;c__12-24	k__Bacteria;p__Planctomycetes;c__	0.647814	0.647814	0.647814	1	1	13	0	0.003	0.016817	0.947194	0.016817	0.947194	0	0.596899	0.008917	0.596899	0.008917	0	0.037122	0.80059	0.80059	0.055969	0.055969	122	140
k__Bacteria;p__NC10;c__12-24	k__Bacteria;p__Proteobacteria;Other	0.685385	0.685385	0.685385	1	1	18	0	0.003	0.454194	0.058297	0.454194	0.058297	0	0.700158	0.001215	0.700158	0.001215	0	0.037122	0.265354	0.265354	0.015391	0.015391	122	152
k__Bacteria;p__NC10;c__12-24	k__Bacteria;p__WWE1;c__[Cloacamonae]	0.682745	0.682745	0.682745	1	1	18	0	0.003	0.787979	0.000103	0.787979	0.000103	0	0.709848	0.000967	0.709848	0.000967	0	0.037122	0.002133	0.002133	0.013169	0.013169	122	184
k__Bacteria;p__Nitrospirae;c__Nitrospira	k__Bacteria;p__OD1;c__ABY1	0.637095	0.637095	0.637095	5	5	14	0	0.003	0.60858	0.007359	0.60858	0.007359	0	0.594009	0.009341	0.594009	0.009341	0	0.037122	0.059571	0.059571	0.05737	0.05737	126	128
k__Bacteria;p__Nitrospirae;c__Nitrospira	k__Bacteria;p__Planctomycetes;Other	0.643481	0.643481	0.643481	3	3	11	0	0.003	0.636967	0.004471	0.636967	0.004471	0	0.542339	0.020057	0.542339	0.020057	0	0.037122	0.040119	0.040119	0.090526	0.090526	126	139
k__Bacteria;p__OD1;c__	k__Bacteria;p__Planctomycetes;c__BD7-11	0.68059	0.68059	0.68059	2	2	14	0	0.003	0.522619	0.026069	0.522619	0.026069	0	0.599897	0.008494	0.599897	0.008494	0	0.037122	0.152136	0.152136	0.054511	0.054511	127	142
k__Bacteria;p__OD1;c__ZB2	k__Bacteria;p__Planctomycetes;c__Pla4	0.705887	0.705887	0.705887	1	1	15	0	0.003	0.363304	0.138367	0.363304	0.138367	0	0.719298	0.001099	0.719298	0.001099	0	0.037122	0.458292	0.458292	0.014323	0.014323	130	148
k__Bacteria;p__OP11;c__	k__Bacteria;p__Proteobacteria;Other	0.69724	0.69724	0.69724	1	1	17	0	0.003	0.70806	0.001009	0.70806	0.001009	0	0.609814	0.007208	0.609814	0.007208	0	0.037122	0.012891	0.012891	0.048916	0.048916	131	152
k__Bacteria;p__OP3;c__koll11	k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae]	0.699461	0.699461	0.699461	1	1	18	0	0.003	0.555831	0.016616	0.555831	0.016616	0	0.764706	0.000334	0.764706	0.000334	0	0.037122	0.108732	0.108732	0.006272	0.006272	136	176
k__Bacteria;p__OctSpA1-106;c__	k__Bacteria;p__Proteobacteria;Other	0.607771	0.607771	0.607771	4	4	12	0	0.003	0.748225	0.000355	0.748225	0.000355	0	0.483368	0.042135	0.483368	0.042135	0	0.037122	0.005693	0.005693	0.14007	0.14007	137	152
k__Bacteria;p__OctSpA1-106;c__	k__Bacteria;p__SBR1093;c__	0.638243	0.638243	0.638243	1	1	18	0	0.003	0.74008	0.000446	0.74008	0.000446	0	0.562926	0.015004	0.562926	0.015004	0	0.037122	0.006772	0.006772	0.076735	0.076735	137	161
k__Bacteria;p__Planctomycetes;Other	pH	0.630035	0.630035	0.630035	2	2	12	0	0.003	0.393182	0.106491	0.393182	0.106491	0	0.544026	0.019599	0.544026	0.019599	0	0.037122	0.394674	0.394674	0.089608	0.089608	139	191
k__Bacteria;p__Planctomycetes;c__	k__Bacteria;p__WS2;c__SHA-109	0.640709	0.640709	0.640709	1	1	16	0	0.003	0.676721	0.002041	0.676721	0.002041	0	0.608136	0.007414	0.608136	0.007414	0	0.037122	0.022303	0.022303	0.04965	0.04965	140	180
k__Bacteria;p__Planctomycetes;c__028H05-P-BN-P5	k__Bacteria;p__Planctomycetes;c__C6	0.704316	0.704316	0.704316	1	1	18	0	0.003	0.869105	0.000003	0.869105	0.000003	0	0.692708	0.00144	0.692708	0.00144	0	0.037122	0.000116	0.000116	0.017314	0.017314	141	143
k__Bacteria;p__Planctomycetes;c__028H05-P-BN-P5	k__Bacteria;p__WS2;c__SHA-109	0.695176	0.695176	0.695176	1	1	16	0	0.003	0.43292	0.072728	0.43292	0.072728	0	0.665271	0.002587	0.665271	0.002587	0	0.037122	0.30766	0.30766	0.025874	0.025874	141	180
k__Bacteria;p__Planctomycetes;c__C6	k__Bacteria;p__Proteobacteria;c__TA18	0.635146	0.635146	0.635146	6	6	13	0	0.003	0.782927	0.000122	0.782927	0.000122	0	0.579545	0.011711	0.579545	0.011711	0	0.037122	0.002419	0.002419	0.065962	0.065962	143	159
k__Bacteria;p__Planctomycetes;c__ODP123	k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	0.617211	0.617211	0.617211	1	1	13	0	0.003	0.022057	0.930773	0.022057	0.930773	0	0.628808	0.005185	0.628808	0.005185	0	0.037122	0.798415	0.798415	0.040302	0.040302	144	174
k__Bacteria;p__Planctomycetes;c__Phycisphaerae	k__Bacteria;p__Verrucomicrobia;c__Verruco-5	0.682128	0.682128	0.682128	1	1	18	0	0.003	0.604427	0.007885	0.604427	0.007885	0	0.713631	0.000882	0.713631	0.000882	0	0.037122	0.062634	0.062634	0.012344	0.012344	146	173
k__Bacteria;p__Planctomycetes;c__Planctomycetia	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	0.688004	0.688004	0.688004	8	8	11	0	0.003	0.601477	0.008277	0.601477	0.008277	0	0.585139	0.012216	0.585139	0.012216	0	0.037122	0.06512	0.06512	0.067538	0.067538	149	155
k__Bacteria;p__Planctomycetes;c__vadinHA49	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.69324	0.69324	0.69324	3	3	12	0	0.003	0.552066	0.017525	0.552066	0.017525	0	0.674587	0.002135	0.674587	0.002135	0	0.037122	0.113169	0.113169	0.022687	0.022687	151	154
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	k__Bacteria;p__Spirochaetes;c__Spirochaetes	0.745289	0.745289	0.745289	2	2	15	0	0.003	0.390247	0.109365	0.390247	0.109365	0	0.793602	0.000122	0.793602	0.000122	0	0.037122	0.400901	0.400901	0.003076	0.003076	154	164
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	k__Bacteria;p__Verrucomicrobia;c__Verruco-5	0.683504	0.683504	0.683504	1	1	18	0	0.003	0.877053	0.000002	0.877053	0.000002	0	0.682613	0.001799	0.682613	0.001799	0	0.037122	0.000078	0.000078	0.020326	0.020326	155	173
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	k__Bacteria;p__TM6;c__SJA-4	0.703591	0.703591	0.703591	1	1	18	0	0.003	0.633785	0.004739	0.633785	0.004739	0	0.70485	0.001515	0.70485	0.001515	0	0.037122	0.042042	0.042042	0.017805	0.017805	158	168
k__Bacteria;p__TM6;c__SJA-4	k__Bacteria;p__Verrucomicrobia;c__Opitutae	0.728018	0.728018	0.728018	1	1	16	0	0.003	0.581653	0.011338	0.581653	0.011338	0	0.688338	0.002136	0.688338	0.002136	0	0.037122	0.081872	0.081872	0.022687	0.022687	168	172
k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae]	k__Bacteria;p__WS3;c__PRR-12	0.630353	0.630353	0.630353	1	1	18	0	0.003	0.73265	0.000544	0.73265	0.000544	0	0.618482	0.006217	0.618482	0.006217	0	0.037122	0.007944	0.007944	0.045007	0.045007	176	181
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria]	Temperature	-0.662756	-0.662756	-0.662756	1	1	18	0	0.003	-0.412204	0.089164	-0.412204	0.089164	0	-0.656686	0.003072	-0.656686	0.003072	0	0.037122	0.352827	0.352827	0.02896	0.02896	177	187
k__Archaea;p__Crenarchaeota;c__MCG	k__Bacteria;p__Chloroflexi;c__Anaerolineae	0.659655	0.659655	0.659655	1	1	14	0	0.004	0.661033	0.002818	0.661033	0.002818	0	0.61332	0.006793	0.61332	0.006793	0	0.044341	0.02838	0.02838	0.047328	0.047328	3	73
k__Archaea;p__Crenarchaeota;c__MCG	k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria	0.662502	0.662502	0.662502	1	1	14	0	0.004	0.498426	0.035265	0.498426	0.035265	0	0.551375	0.017696	0.551375	0.017696	0	0.044341	0.187865	0.187865	0.084964	0.084964	3	157
k__Archaea;p__Crenarchaeota;c__Thermoprotei	k__Bacteria;p__Acidobacteria;c__TM1	0.672996	0.672996	0.672996	1	1	18	0	0.004	0.290579	0.242092	0.290579	0.242092	0	0.67562	0.002089	0.67562	0.002089	0	0.044341	0.597005	0.597005	0.022438	0.022438	5	32
k__Bacteria;p__AD3;c__JG37-AG-4	k__Bacteria;p__Elusimicrobia;c__Elusimicrobia	0.685436	0.685436	0.685436	1	1	16	0	0.004	0.712935	0.000897	0.712935	0.000897	0	0.644295	0.003901	0.644295	0.003901	0	0.044341	0.011789	0.011789	0.033641	0.033641	13	95
k__Bacteria;p__AD3;c__JG37-AG-4	k__Bacteria;p__SBR1093;c__	-0.655222	-0.655222	-0.655222	1	1	18	0	0.004	-0.373791	0.126507	-0.373791	0.126507	0	-0.659867	0.002884	-0.659867	0.002884	0	0.044341	0.435905	0.435905	0.02776	0.02776	13	161
k__Bacteria;p__Acidobacteria;c__	k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae]	0.67968	0.67968	0.67968	1	1	18	0	0.004	0.670208	0.002338	0.670208	0.002338	0	0.630547	0.006085	0.630547	0.006085	0	0.044341	0.024679	0.024679	0.044406	0.044406	15	176
k__Bacteria;p__Acidobacteria;c__AT-s54	k__Bacteria;p__Acidobacteria;c__Acidobacteriia	-0.63068	-0.63068	-0.63068	2	2	17	0	0.004	-0.375843	0.124273	-0.375843	0.124273	0	-0.618274	0.00624	-0.618274	0.00624	0	0.044341	0.430672	0.430672	0.04505	0.04505	17	20
k__Bacteria;p__Acidobacteria;c__AT-s54	k__Bacteria;p__OP11;c__WCHB1-64	0.673261	0.673261	0.673261	2	2	12	0	0.004	0.516025	0.028365	0.516025	0.028365	0	0.534076	0.022427	0.534076	0.022427	0	0.044341	0.161016	0.161016	0.096745	0.096745	17	133
k__Bacteria;p__Acidobacteria;c__AT-s54	k__Bacteria;p__Spirochaetes;c__[Leptospirae]	0.683761	0.683761	0.683761	2	2	17	0	0.004	0.898917	0	0.898917	0	0	0.64018	0.004213	0.64018	0.004213	0	0.044341	0.000022	0.000022	0.035461	0.035461	17	166
k__Bacteria;p__Acidobacteria;c__Acidobacteria-5	k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia	0.663709	0.663709	0.663709	1	1	18	0	0.004	0.634769	0.004655	0.634769	0.004655	0	0.690402	0.002049	0.690402	0.002049	0	0.044341	0.041437	0.041437	0.022106	0.022106	18	60
k__Bacteria;p__Acidobacteria;c__Acidobacteria-5	k__Bacteria;p__Chloroflexi;c__P2-11E	0.697258	0.697258	0.697258	1	1	18	0	0.004	0.778488	0.000142	0.778488	0.000142	0	0.675854	0.002078	0.675854	0.002078	0	0.044341	0.002726	0.002726	0.022358	0.022358	18	80
k__Bacteria;p__Acidobacteria;c__Acidobacteria-5	k__Bacteria;p__Verrucomicrobia;c__Verruco-5	0.665423	0.665423	0.665423	1	1	18	0	0.004	0.848881	0.000008	0.848881	0.000008	0	0.686769	0.001643	0.686769	0.001643	0	0.044341	0.00028	0.00028	0.019074	0.019074	18	173
k__Bacteria;p__Acidobacteria;c__Acidobacteria-5	k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	0.67219	0.67219	0.67219	1	1	18	0	0.004	0.786139	0.00011	0.786139	0.00011	0	0.712442	0.000908	0.712442	0.000908	0	0.044341	0.002213	0.002213	0.012533	0.012533	18	174
k__Bacteria;p__Acidobacteria;c__BPC102	k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria]	0.652084	0.652084	0.652084	1	1	16	0	0.004	0.262313	0.293001	0.262313	0.293001	0	0.636739	0.005492	0.636739	0.005492	0	0.044341	0.638058	0.638058	0.041628	0.041628	21	33
k__Bacteria;p__Acidobacteria;c__BPC102	k__Bacteria;p__Actinobacteria;c__MB-A2-108	0.658784	0.658784	0.658784	1	1	16	0	0.004	-0.052069	0.837425	-0.052069	0.837425	0	0.634675	0.005684	0.634675	0.005684	0	0.044341	0.779603	0.779603	0.042518	0.042518	21	38
k__Bacteria;p__Acidobacteria;c__BPC102	k__Bacteria;p__Chlorobi;c__BSV26	0.665344	0.665344	0.665344	1	1	15	0	0.004	0.267469	0.283265	0.267469	0.283265	0	0.673891	0.002832	0.673891	0.002832	0	0.044341	0.630207	0.630207	0.02743	0.02743	21	67
k__Bacteria;p__Acidobacteria;c__BPC102	k__Bacteria;p__Chlorobi;c__OPB56	0.652898	0.652898	0.652898	1	1	18	0	0.004	0.353114	0.150612	0.353114	0.150612	0	0.680434	0.001885	0.680434	0.001885	0	0.044341	0.479651	0.479651	0.020818	0.020818	21	69
k__Bacteria;p__Acidobacteria;c__BPC102	k__Bacteria;p__SC4;c__	0.632953	0.632953	0.632953	1	1	18	0	0.004	0.652647	0.003324	0.652647	0.003324	0	0.616851	0.006395	0.616851	0.006395	0	0.044341	0.03193	0.03193	0.045667	0.045667	21	162
k__Bacteria;p__Acidobacteria;c__Holophagae	k__Bacteria;p__Chlorobi;c__BSV26	0.635456	0.635456	0.635456	1	1	16	0	0.004	0.279354	0.261588	0.279354	0.261588	0	0.626419	0.006509	0.626419	0.006509	0	0.044341	0.613698	0.613698	0.046135	0.046135	25	67
k__Bacteria;p__Acidobacteria;c__Holophagae	k__Bacteria;p__Chloroflexi;c__Dehalococcoidetes	0.634655	0.634655	0.634655	1	1	18	0	0.004	0.582135	0.011255	0.582135	0.011255	0	0.666323	0.002533	0.666323	0.002533	0	0.044341	0.081567	0.081567	0.02543	0.02543	25	76
k__Bacteria;p__Acidobacteria;c__Holophagae	k__Bacteria;p__Chloroflexi;c__Gitt-GS-136	0.624413	0.624413	0.624413	1	1	16	0	0.004	0.434886	0.071294	0.434886	0.071294	0	0.640165	0.004214	0.640165	0.004214	0	0.044341	0.304322	0.304322	0.035461	0.035461	25	78
k__Bacteria;p__Acidobacteria;c__Holophagae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.619001	0.619001	0.619001	1	1	18	0	0.004	0.513572	0.029258	0.513572	0.029258	0	0.626419	0.006509	0.626419	0.006509	0	0.044341	0.16478	0.16478	0.046135	0.046135	25	158
k__Bacteria;p__Acidobacteria;c__OS-K	k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria	0.676951	0.676951	0.676951	2	2	17	0	0.004	0.238379	0.340803	0.238379	0.340803	0	0.626931	0.005361	0.626931	0.005361	0	0.044341	0.671177	0.671177	0.041083	0.041083	26	157
k__Bacteria;p__Acidobacteria;c__PAUC37f	k__Bacteria;p__GN04;c__	0.694561	0.694561	0.694561	1	1	13	0	0.004	0.540372	0.020603	0.540372	0.020603	0	0.721075	0.000733	0.721075	0.000733	0	0.044341	0.128292	0.128292	0.011013	0.011013	27	110
k__Bacteria;p__Acidobacteria;c__PAUC37f	k__Bacteria;p__Planctomycetes;c__ODP123	0.668005	0.668005	0.668005	1	1	13	0	0.004	0.010685	0.966436	0.010685	0.966436	0	0.659443	0.003701	0.659443	0.003701	0	0.044341	0.803607	0.803607	0.032671	0.032671	27	144
k__Bacteria;p__Acidobacteria;c__PAUC37f	k__Bacteria;p__Proteobacteria;c__	0.671797	0.671797	0.671797	1	1	17	0	0.004	0.144933	0.566104	0.144933	0.566104	0	0.673322	0.002192	0.673322	0.002192	0	0.044341	0.734781	0.734781	0.023143	0.023143	27	153
k__Bacteria;p__Acidobacteria;c__RB25	k__Bacteria;p__Chloroflexi;c__Ktedonobacteria	-0.684144	-0.684144	-0.684144	2	2	17	0	0.004	-0.464959	0.051869	-0.464959	0.051869	0	-0.733093	0.000538	-0.733093	0.000538	0	0.044341	0.24501	0.24501	0.008814	0.008814	28	79
k__Bacteria;p__Acidobacteria;c__RB25	k__Bacteria;p__GN04;c__	0.711854	0.711854	0.711854	1	1	18	0	0.004	0.397055	0.102783	0.397055	0.102783	0	0.760207	0.000251	0.760207	0.000251	0	0.044341	0.385918	0.385918	0.005101	0.005101	28	110
k__Bacteria;p__Acidobacteria;c__RB25	k__Bacteria;p__Planctomycetes;c__ODP123	0.66338	0.66338	0.66338	1	1	13	0	0.004	-0.120885	0.632785	-0.120885	0.632785	0	0.660816	0.00283	0.660816	0.00283	0	0.044341	0.746063	0.746063	0.02743	0.02743	28	144
k__Bacteria;p__Acidobacteria;c__RB25	k__Bacteria;p__WWE1;c__[Cloacamonae]	0.652158	0.652158	0.652158	1	1	18	0	0.004	-0.016114	0.949398	-0.016114	0.949398	0	0.696376	0.001325	0.696376	0.001325	0	0.044341	0.800928	0.800928	0.016318	0.016318	28	184
k__Bacteria;p__Acidobacteria;c__Solibacteres	k__Bacteria;p__Bacteroidetes;c__Bacteroidia	-0.653044	-0.653044	-0.653044	1	1	13	0	0.004	-0.510406	0.030443	-0.510406	0.030443	0	-0.622291	0.006957	-0.622291	0.006957	0	0.044341	0.168719	0.168719	0.047788	0.047788	30	56
k__Bacteria;p__Acidobacteria;c__Solibacteres	k__Bacteria;p__Chloroflexi;c__Thermomicrobia	-0.692654	-0.692654	-0.692654	1	1	17	0	0.004	-0.715989	0.000832	-0.715989	0.000832	0	-0.703149	0.001133	-0.703149	0.001133	0	0.044341	0.011154	0.011154	0.014627	0.014627	30	86
k__Bacteria;p__Acidobacteria;c__Solibacteres	k__Bacteria;p__Planctomycetes;c__Pla3	-0.658821	-0.658821	-0.658821	1	1	18	0	0.004	-0.393573	0.106113	-0.393573	0.106113	0	-0.672521	0.002229	-0.672521	0.002229	0	0.044341	0.393739	0.393739	0.023392	0.023392	30	147
k__Bacteria;p__Acidobacteria;c__Sva0725	k__Bacteria;p__Planctomycetes;c__Pla3	0.669976	0.669976	0.669976	5	5	14	0	0.004	0.820778	0.00003	0.820778	0.00003	0	0.566116	0.014321	0.566116	0.014321	0	0.044341	0.000773	0.000773	0.074571	0.074571	31	147
k__Bacteria;p__Acidobacteria;c__Sva0725	k__Bacteria;p__Planctomycetes;c__Planctomycetia	0.650361	0.650361	0.650361	3	3	16	0	0.004	0.454155	0.058321	0.454155	0.058321	0	0.667699	0.003182	0.667699	0.003182	0	0.044341	0.265388	0.265388	0.029526	0.029526	31	149
k__Bacteria;p__Acidobacteria;c__Sva0725	k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae]	0.701928	0.701928	0.701928	1	1	18	0	0.004	0.374208	0.12605	0.374208	0.12605	0	0.731682	0.000819	0.731682	0.000819	0	0.044341	0.434715	0.434715	0.011724	0.011724	31	176
k__Bacteria;p__Acidobacteria;c__TM1	k__Bacteria;p__Chloroflexi;c__TK10	-0.668108	-0.668108	-0.668108	3	3	15	0	0.004	-0.503764	0.033049	-0.503764	0.033049	0	-0.599587	0.009885	-0.599587	0.009885	0	0.044341	0.179285	0.179285	0.059373	0.059373	32	84
